Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
16/10/2023,https://loft.com.br/imovel/apartamento-rua-antonio-pereira-de-sousa-santana-sao-paulo-3-quartos-125m2/l3yyxb,"['Apartamento à venda em Santana com 125 m²', ' 3 quartos', ' 2 suítes', ' 2 vagasCondomínio Gibraltar', ' Rua Antônio Pereira de Sousa', ' Santana', ' São Paulo-SP']",Santana,R$ 810.000,"['Andar alto4º andar em diante', '125 m²R$ 6.480 /m²', '3 quartos2 suítes', '2 vagas', '4 Banheiros', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-minas-gerais-bela-vista-sao-paulo-1-quarto-57m2/yuln6r,"['Apartamento à venda em Bela Vista com 57 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Pampulha', ' Rua Minas Gerais', ' 428', ' Apto. 95', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 632.000,"['Andar alto4º andar em diante', '57 m²R$ 11.087 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Verão mais fresco', 'Portaria24h', 'Metrô próximoestação a 316m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-bruno-cavalcanti-feder-vila-prudente-sao-paulo-2-quartos-47m2/rmaa7t,"['Apartamento à venda em Vila Prudente com 47 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Atua Praca Ibitirama', ' Rua Bruno Cavalcanti Feder', ' Vila Prudente', ' São Paulo-SP']",VilaPrudente,R$ 352.000,"['Andar baixoAté 3º andar', '47 m²R$ 7.489 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 799m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-jose-galante-vila-andrade-sao-paulo-3-quartos-130m2/1kmcmkd,"['Apartamento à venda em Vila Andrade com 130 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasCondomínio green park', ' Avenida José Galante', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 780.600,"['Andar alto4º andar em diante', '130 m²R$ 6.004 /m²', '3 quartos1 suíte', '3 vagas', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-jacome-teles-de-menezes-ermelino-matarazzo-sao-paulo-2-quartos-36m2/dpwukc,"['Apartamento à venda em Ermelino Matarazzo com 36 m²', ' 2 quartosRua Jácome Teles de Menezes', ' Ermelino Matarazzo', ' São Paulo-SP']",ErmelinoMatarazzo,R$ 210.000,"['Andar baixoAté 3º andar', '36 m²R$ 5.833 /m²', '2 quartossem suíte', '1 Banheiro', 'Vagas', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/casa-rua-nova-york-brooklin-sao-paulo-3-quartos-204m2/ux6q5r,"['Casa à venda em Brooklin com 204 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Nova York', ' Brooklin', ' São Paulo-SP']",Brooklin,R$ 1.600.000,"['1 andar-', '204 m²R$ 7.843 /m²', '3 quartos1 suíte', '6 Banheiros', 'Metrô próximoestação a 464m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-doutor-laerte-setubal-vila-andrade-sao-paulo-2-quartos-64m2/1wsgtbk,"['Apartamento à venda em Vila Andrade com 64 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Clublife Morumbi Acqua', ' Rua Doutor Laerte Setúbal', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 450.000,"['64 m²R$ 7.031 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-sao-felipe-tatuape-sao-paulo-3-quartos-123m2/7qvevi,"['Apartamento à venda em Tatuapé com 123 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Giardino San Felipe Residential Club Tatuape', ' Rua São Felipe', ' Tatuapé', ' São Paulo-SP']",Tatuapé,R$ 1.590.000,"['Andar alto4º andar em diante', '123 m²R$ 12.926 /m²', '3 quartos1 suíte', '2 vagas', '4 Banheiros', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 703m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-jose-fernandes-jardim-marajoara-sao-paulo-2-quartos-60m2/yqs9wm,"['Apartamento à venda em Jardim Marajoara com 60 m²', ' 2 quartos', ' 1 vagaCondomínio Conj Residencial Saint Raphael Ville', ' Rua José Fernandes', ' Jardim Marajoara', ' São Paulo-SP']",JardimMarajoara,R$ 330.000,"['Andar alto4º andar em diante', '60 m²R$ 5.500 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-luis-coelho-bela-vista-sao-paulo-1-quarto-57m2/1ujlwk,"['Apartamento à venda em Bela Vista com 57 m²', ' 1 quartoCondomínio Jandaia', ' Rua Luís Coelho', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 480.000,"['Andar alto4º andar em diante', '57 m²R$ 8.421 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 265m', 'Vagas', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-alameda-dos-tupiniquins-moema-indios-sao-paulo-3-quartos-454m2/otkwd1,"['Apartamento à venda em Moema Índios com 454 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasCondomínio Edificio Flamboyant', ' Alameda dos Tupiniquins', ' Moema Índios', ' São Paulo-SP']",MoemaÍndios,R$ 4.790.000,"['Andar alto4º andar em diante', '454 m²R$ 10.550 /m²', '3 quartos3 suítes', '4 vagas', '6 Banheiros', 'Portaria24h', 'Metrô próximoestação a 735m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-via-anchieta-sacoma-sao-paulo-3-quartos-65m2/2fow7h,"['Apartamento à venda em Sacomã com 65 m²', ' 3 quartos', ' 1 vagaCondomínio Princess Plaza', ' Via Anchieta', ' Sacomã', ' São Paulo-SP']",Sacomã,R$ 315.000,"['Andar alto4º andar em diante', '65 m²R$ 4.846 /m²', '3 quartossem suíte', '1 vaga', '1 Banheiro', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-buriti-alegre-penha-sao-paulo-2-quartos-42m2/xmmdj8,"['Apartamento à venda em Penha com 42 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Berilo', ' Rua Buriti Alegre', ' Penha', ' São Paulo-SP']",Penha,R$ 260.000,"['Andar baixoAté 3º andar', '42 m²R$ 6.190 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 490m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-manoel-salgado-sacoma-sao-paulo-2-quartos-46m2/i92aul,"['Apartamento à venda em Sacomã com 46 m²', ' 2 quartos', ' 1 vagaCondomínio Olimpic Mbgucci', ' Rua Manoel Salgado', ' Sacomã', ' São Paulo-SP']",Sacomã,R$ 340.000,"['Andar baixoAté 3º andar', '46 m²R$ 7.391 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-santo-amaro-santo-amaro-sao-paulo-4-quartos-160m2/1v1rj7r,"['Apartamento à venda em Santo Amaro com 160 m²', ' 4 quartos', ' 1 suíte', ' 2 vagasCondomínio Quinta Da Boa Vista', ' Avenida Santo Amaro', ' Santo Amaro', ' São Paulo-SP']",SantoAmaro,R$ 1.173.000,"['Andar baixoAté 3º andar', '160 m²R$ 7.331 /m²', '4 quartos1 suíte', '2 vagas', '3 Banheiros', 'Sol da manhãna sala', 'Portaria24h', 'Metrô próximoestação a 353m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-condessa-elisabeth-de-robiano-penha-sao-paulo-2-quartos-54m2/emzmm5,"['Apartamento à venda em Penha com 54 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Residencial Fascino', ' Avenida Condessa Elisabeth de Robiano', ' Penha', ' São Paulo-SP']",Penha,R$ 320.000,"['Andar alto4º andar em diante', '54 m²R$ 5.925 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-doutor-joao-guimaraes-vila-sonia-sao-paulo-2-quartos-59m2/137jvh,"['Apartamento à venda em Vila Sônia com 59 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Omini', ' Avenida Doutor João Guimarães', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 330.000,"['Andar alto4º andar em diante', '59 m²R$ 5.593 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portariaparcial', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-santo-amaro-vila-olimpia-sao-paulo-1-quarto-27m2/1w6sc3i,"['Apartamento à venda em Vila Olímpia com 27 m²', ' 1 quarto', ' 1 suíteCondomínio Nex One Itaim', ' Avenida Santo Amaro', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 470.000,"['Andar alto4º andar em diante', '27 m²R$ 17.407 /m²', '1 quarto1 suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-alameda-dos-guaramomis-moema-indios-sao-paulo-3-quartos-135m2/lbtbfv,"['Apartamento à venda em Moema Índios com 135 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Islandia', ' Alameda dos Guaramomis', ' Moema Índios', ' São Paulo-SP']",MoemaÍndios,R$ 950.000,"['Andar alto4º andar em diante', '135 m²R$ 7.037 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Sol da manhãna sala', 'Portaria24h', 'Metrô próximoestação a 966m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/casa-rua-abel-correa-almeida-pires-tremembe-sao-paulo-3-quartos-200m2/19au2yf,"['Casa à venda em Tremembé com 200 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Abel Correa Almeida Pires', ' Tremembé', ' São Paulo-SP']",Tremembé,R$ 620.000,"['1 andar-', '200 m²R$ 3.100 /m²', '3 quartos1 suíte', '3 Banheiros', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-marques-de-sao-vicente-barra-funda-sao-paulo-2-quartos-70m2/yrfl8u,"['Apartamento à venda em Barra Funda com 70 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Jardim Dos Girassois', ' Avenida Marquês de São Vicente', ' Barra Funda', ' São Paulo-SP']",BarraFunda,R$ 800.000,"['Andar alto4º andar em diante', '70 m²R$ 11.428 /m²', '2 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-voluntarios-da-patria-jardim-sao-paulo-sao-paulo-2-quartos-69m2/19qzcth,"['Apartamento à venda em Jardim São Paulo com 69 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Nacoes Unidas', ' Rua Voluntários da Pátria', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 415.000,"['Andar alto4º andar em diante', '69 m²R$ 6.014 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-ministro-petronio-portela-freguesia-do-o-sao-paulo-3-quartos-74m2/1b1ggv4,"['Apartamento à venda em Freguesia do Ó com 74 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Residencial Petronio Portela', ' Avenida Ministro Petrônio Portela', ' Freguesia do Ó', ' São Paulo-SP']",FreguesiadoÓ,R$ 594.000,"['Andar alto4º andar em diante', '74 m²R$ 8.027 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-vicente-amato-sobrinho-jaragua-sao-paulo-2-quartos-64m2/gn5po6,"['Apartamento à venda em Jaraguá com 64 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Vila Real Jaragua', ' Rua Vicente Amato Sobrinho', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 215.000,"['Andar baixoAté 3º andar', '64 m²R$ 3.359 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-jose-ramon-urtiza-vila-andrade-sao-paulo-3-quartos-138m2/xquc68,"['Apartamento à venda em Vila Andrade com 138 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edifico Dijon', ' Rua José Ramon Urtiza', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 780.000,"['Andar alto4º andar em diante', '138 m²R$ 5.652 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Varanda', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-doutor-fausto-ferraz-bela-vista-sao-paulo-2-quartos-268m2/190e17x,"['Apartamento à venda em Bela Vista com 268 m²', ' 2 quartos', ' 2 suítes', ' 2 vagasCondomínio Edificio Atibaia', ' Rua Doutor Fausto Ferraz', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 2.050.000,"['Andar alto4º andar em diante', '268 m²R$ 7.649 /m²', '2 quartos2 suítes', '2 vagas', '3 Banheiros', 'Metrô próximoestação a 338m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-balthazar-da-veiga-vila-nova-conceicao-sao-paulo-1-quarto-43m2/vxfxb7,"['Apartamento à venda em Vila Nova Conceição com 43 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaRua Balthazar da Veiga', ' Vila Nova Conceição', ' São Paulo-SP']",VilaNovaConceição,R$ 545.000,"['Andar alto4º andar em diante', '43 m²R$ 12.674 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-engenheiro-jorge-oliva-jabaquara-sao-paulo-4-quartos-117m2/1k2egpz,"['Apartamento à venda em Jabaquara com 117 m²', ' 4 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Ilha Maui', ' Rua Engenheiro Jorge Oliva', ' Jabaquara', ' São Paulo-SP']",Jabaquara,R$ 1.200.000,"['Andar alto4º andar em diante', '117 m²R$ 10.256 /m²', '4 quartos1 suíte', '3 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-sousa-lopes-mandaqui-sao-paulo-3-quartos-105m2/1ms9oqv,"['Apartamento à venda em Mandaqui com 105 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Morada Do Guaca', ' Rua Sousa Lopes', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 570.000,"['Andar alto4º andar em diante', '105 m²R$ 5.428 /m²', '3 quartossem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-osvaldo-valle-cordeiro-cidade-lider-sao-paulo-2-quartos-40m2/asupbk,"['Apartamento à venda em Cidade Líder com 40 m²', ' 2 quartosCondomínio Residencial Dez Gamelinha 2', ' Avenida Osvaldo Valle Cordeiro', ' Cidade Líder', ' São Paulo-SP']",CidadeLíder,R$ 210.000,"['Andar alto4º andar em diante', '40 m²R$ 5.250 /m²', '2 quartossem suíte', '1 Banheiro', 'Sol da manhãna sala', 'Portaria24h', 'Vagas', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-doutor-veiga-filho-sumare-sao-paulo-2-quartos-65m2/1ebo57r,"['Apartamento à venda em Sumaré com 65 m²', ' 2 quartos', ' 2 suítes', ' 1 vagaCondomínio Edificio Guaratuba', ' Rua Doutor Veiga Filho', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 1.200.000,"['Andar alto4º andar em diante', '65 m²R$ 18.461 /m²', '2 quartos2 suítes', '1 vaga', '2 Banheiros', 'Tardes de solna sala', 'Portariaparcial', 'Metrô próximoestação a 849m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-agrimensor-sugaya-jose-bonifacio-sao-paulo-2-quartos-55m2/381f3z,"['Apartamento à venda em José Bonifácio com 55 m²', ' 2 quartos', ' 1 vagaCondomínio Ritmo Condominio Clube', ' Rua Agrimensor Sugaya', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 340.000,"['Andar alto4º andar em diante', '55 m²R$ 6.181 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/casa-rua-padre-jose-garzotti-grajau-sao-paulo-3-quartos-170m2/1es9yqf,"['Casa à venda em Grajaú com 170 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasRua Padre José Garzotti', ' Grajaú', ' São Paulo-SP']",Grajaú,R$ 750.000,"['1 andar-', '170 m²R$ 4.411 /m²', '3 quartos1 suíte', '4 Banheiros', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-campante-ipiranga-sao-paulo-3-quartos-89m2/7r9kry,"['Apartamento à venda em Ipiranga com 89 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Moob Residencial', ' Rua Campante', ' Ipiranga', ' São Paulo-SP']",Ipiranga,R$ 570.000,"['89 m²R$ 6.404 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 633m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-francisco-marcondes-vieira-vila-sonia-sao-paulo-3-quartos-137m2/ruyv32,"['Apartamento à venda em Vila Sônia com 137 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Apora', ' Rua Francisco Marcondes Vieira', ' Vila Sônia', ' São Paulo-SP']",VilaSônia,R$ 883.200,"['Andar alto4º andar em diante', '137 m²R$ 6.446 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-aleixo-garcia-vila-olimpia-sao-paulo-3-quartos-90m2/1bpsd59,"['Apartamento à venda em Vila Olímpia com 90 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Costa Brava', ' Rua Aleixo Garcia', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 820.000,"['Andar alto4º andar em diante', '90 m²R$ 9.111 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Portariaparcial', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-capitao-alberto-mendes-junior-jardim-sao-paulo-sao-paulo-3-quartos-136m2/19qyb69,"['Apartamento à venda em Jardim São Paulo com 136 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Solar Da Serra', ' Rua Capitão Alberto Mendes Júnior', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 1.000.000,"['Andar alto4º andar em diante', '136 m²R$ 7.352 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Portaria24h', 'Metrô próximoestação a 871m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-bactoria-aricanduva-sao-paulo-2-quartos-45m2/1c9glud,"['Apartamento à venda em Aricanduva com 45 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Floriza', ' Rua Bactória', ' Aricanduva', ' São Paulo-SP']",Aricanduva,R$ 270.000,"['Andar baixoAté 3º andar', '45 m²R$ 6.000 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-doutor-cesar-santana-sao-paulo-3-quartos-83m2/ct82a1,"['Apartamento à venda em Santana com 83 m²', ' 3 quartos', ' 1 vagaCondomínio malaga', ' Rua Doutor César', ' Santana', ' São Paulo-SP']",Santana,R$ 753.241,"['Andar alto4º andar em diante', '83 m²R$ 9.075 /m²', '3 quartossem suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 742m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-iporanga-barra-funda-sao-paulo-2-quartos-68m2/11bkdzh,"['Apartamento à venda em Barra Funda com 68 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Living Privilege', ' Rua Iporanga', ' Barra Funda', ' São Paulo-SP']",BarraFunda,R$ 890.000,"['Andar alto4º andar em diante', '68 m²R$ 13.088 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-reboucas-jardim-america-sao-paulo-3-quartos-125m2/1i3e7sn,"['Apartamento à venda em Jardim América com 125 m²', ' 3 quartos', ' 1 vagaCondomínio Edificio Principe Igor', ' Avenida Rebouças', ' Jardim América', ' São Paulo-SP']",JardimAmérica,R$ 700.000,"['Andar alto4º andar em diante', '125 m²R$ 5.600 /m²', '3 quartossem suíte', '1 vaga', '2 Banheiros', 'Sol o dia todona sala', 'Portaria24h', 'Metrô próximoestação a 493m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-estado-do-amazonas-sao-mateus-sao-paulo-2-quartos-45m2/10qvbyn,"['Apartamento à venda em São Mateus com 45 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Clube Allegro Aricanduva', ' Rua Estado do Amazonas', ' São Mateus', ' São Paulo-SP']",SãoMateus,R$ 310.000,"['Andar alto4º andar em diante', '45 m²R$ 6.888 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-padre-jose-vieira-de-matos-artur-alvim-sao-paulo-2-quartos-50m2/2de0w7,"['Apartamento à venda em Artur Alvim com 50 m²', ' 2 quartos', ' 1 vagaCondomínio Santo Agostinho I', ' Rua Padre José Vieira de Matos', ' Artur Alvim', ' São Paulo-SP']",ArturAlvim,R$ 202.130,"['Andar alto4º andar em diante', '50 m²R$ 4.042 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 820m', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-avenida-general-olimpio-da-silveira-santa-cecilia-sao-paulo-studio-112m2/1bsbw8z,"['Apartamento à venda em Santa Cecília com 112 m²Condomínio Washington', ' Avenida General Olímpio da Silveira', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 550.000,"['Andar baixoAté 3º andar', '112 m²R$ 4.910 /m²', 'studiosem suíte', '1 Banheiro', 'Varanda', 'Metrô próximoestação a 476m', 'Vagas', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-engenheiro-mesquita-sampaio-santo-amaro-sao-paulo-1-quarto-96m2/1ih4mgq,"['Apartamento à venda em Santo Amaro com 96 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaRua Engenheiro Mesquita Sampaio', ' Santo Amaro', ' São Paulo-SP']",SantoAmaro,R$ 2.660.000,"['Andar alto4º andar em diante', '96 m²R$ 27.708 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-pestana-mandaqui-sao-paulo-2-quartos-68m2/1nl9jf2,"['Apartamento à venda em Mandaqui com 68 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Residencial Canadian Village', ' Rua Pestana', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 506.000,"['Andar alto4º andar em diante', '68 m²R$ 7.441 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
16/10/2023,https://loft.com.br/imovel/apartamento-rua-gomes-de-carvalho-vila-olimpia-sao-paulo-3-quartos-137m2/1c3637y,"['Apartamento à venda em Vila Olímpia com 137 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Inside', ' Rua Gomes de Carvalho', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 2.500.000,"['Andar alto4º andar em diante', '137 m²R$ 18.248 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
